Country Name,Country Code,Series Name,Series Code,1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Mexico,MEX,GDP per capita (current LCU),NY.GDP.PCAP.CN,15.7012850751662,18.6496310763889,22.6067841590652,29.6749273008416,36.5275843594167,46.7334812262177,70.1066208675874,93.8714743639431,147.82726938949,260.58630850323,420.62856295045,668.306002176287,1074.8457834202,2602.37216335264,5179.97946773201,6707.65108505548,8872.25692726784,11194.8801235173,13062.2226240284,18844.337120463,20933.7105343925,26858.0940939797,35522.6159966639,44084.8857534875,53287.7320586518,62142.3176788488,71143.8749868797,74297.4485714402,77083.8408701629,80206.3726302521,88591.0894550193,94503.8921476818,103680.519134889,110749.933688417,117126.565627313,113831.693580737,122933.204534134,132488.479932023,141494.415194248,143260.890728726,151419.313852928,158819.265191827,169804.18078161,182627.227279158,194075.220043818,199755.308768044,189960.077557046,209090.643398916,229158.07310696,244893.139727506
Mexico,MEX,GDP per capita (current US$),NY.GDP.PCAP.CD,1256.10280601329,1491.97048611111,1465.49877862474,1314.62044481645,1604.40920452482,2049.26468871816,3054.62162291784,3829.14437544129,2620.95793392947,2169.85285279223,2506.30742754755,2601.70825226684,1756.93563367491,1888.2631431041,2278.81222720992,2725.05572275442,3154.46920349038,3708.8420548157,4220.56643677057,6048.34840754271,6202.36588372862,4183.87847727479,4674.36792733681,5567.35599516667,5832.69342004468,6499.97182950425,7524.02713693678,7952.7647961764,7983.03398483743,7434.0746485155,7849.66759649565,8671.75891885163,9512.63575346699,10134.3327138119,10523.7685403244,8423.56933214711,9728.80078377082,10664.4944032313,10744.1335242686,11216.8008505428,11391.3773497683,10021.2386118827,9097.92397674769,9649.27816772402,10084.7937562021,10369.5553568761,8841.27075003163,10314.0506741437,11385.4070757929,13790.0243428344
Mexico,MEX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.72668136370025,2.76437782991901,1.55395269847907,0.631197756819006,6.11197419756868,6.90793014188141,6.08786612398586,7.05382554663818,-2.23660397455552,-6.66225018314198,1.35095056837716,-0.167653630041542,-5.86454491938434,0.03740353614306,-0.761612937777471,1.64641971230517,3.25104891064525,1.99270147824622,1.6256225611147,0.978743803735597,2.51651622705648,-7.570493728271,4.39127291010242,5.4105352178055,4.45852674996333,1.12511671046124,3.42140514214798,-1.9162965888934,-1.66063053524651,-0.219450145073267,2.16106229645384,0.745413251973147,3.39577677542312,0.650788700685027,-0.519889925183975,-7.65517173118076,3.47084287436401,1.99026327799889,2.1573183045698,-0.447810738278491,1.27091420531951,1.60971010585429,0.790955216102532,0.923425358691205,1.01136622522375,-1.33462178518992,-9.10287152203078,5.34306677677003,2.91114396091503,2.30380690084846
Mexico,MEX,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8578.16113580969,9078.92157446161,9470.00453850161,9040.82649852377,9466.25763571475,8933.08692782436,9496.10613380394,10182.5085722895,10756.2174973203,11030.5214325384,11704.3811035837,11738.7259444928,11761.8865916692,12066.1601233136,12657.8156092307,13260.2388186669,14541.6716295608,15031.8619592978,15680.5761896881,15192.6241502056,15908.8603214578,17266.8129106549,18004.7935607542,18170.264789912,18820.7991098584,19075.3384701377,20104.5839787472,20488.7150800441,20921.4775277572,20964.2774813692,19354.1248698208,20776.5927842989,23340.6634022084,24766.6083498177
Mexico,MEX,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17164.6398332973,17506.6798649911,17791.2724025785,17965.4033788245,18417.5056701087,17023.2095584492,17770.7451482194,18732.2375729302,19567.419395986,19787.5757014163,20464.588833971,20072.4266162145,19739.0977706607,19695.7802919668,20121.4183738489,20271.4060928925,20959.7777930467,21096.1816586125,20986.5047355709,19379.9517576906,20052.5994323276,20451.6989551134,20892.9072002676,20799.3465182862,21063.6883678007,21402.7526881229,21572.0388768991,21771.2405542751,21991.4275280533,21697.9251453896,19722.7908964584,20776.5927842989,21381.4293104229,21874.0161543764
Mexico,MEX,GDP per person employed (constant 2021 PPP $),SL.GDP.PCAP.EM.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50416.4465724154,50371.0502474035,50037.6219039672,51471.1532688729,48547.043693457,49423.3341278874,49974.3814771957,51852.8464857515,52155.2136790435,53724.4958732872,52897.5417282698,52299.080771037,51769.1660419973,52298.8965779064,51467.3769149112,52183.8733369539,52153.9447655559,51913.8772194119,48444.7552672362,49928.449849312,50455.1489596867,50551.6803411471,50258.6373520141,51068.9303308153,51288.1434831573,51270.264478107,51404.1759034781,51363.1514378579,49935.7094951007,49418.1578183139,48591.7891177932,48553.1171300172,48527.5114509029
Mexico,MEX,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.4939239626599,11.3831268200873,11.691834027014,11.8281567905027,12.0761303011488,11.7375713331871,12.1985384511863,12.4268612942246,12.8374541811071,12.8210484885892,13.4559864258683,12.9383075694855,12.8444586603354,12.2674323362123,12.5679393282553,12.0078149028509,12.3043884187543,12.6426068170496,12.8930128131554,12.0661234700562,13.037419362512,12.8360928447809,12.7312111885588,12.8136370208213,13.4222008969878,13.8328536178565,..,..,..,..,..,..,..,..
Mexico,MEX,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.74417714510821,5.90326186739667,6.22337283100578,5.95234691286223,6.20690785824858,6.15939930016649,6.51850076311297,6.75501905004405,7.05675319210447,7.14705289192529,7.69592756203209,7.566561315564,7.65359530863663,7.51535611569673,7.9061354249166,7.85473353809323,8.53665424103179,9.00835627768602,9.63332733481068,9.45905754165733,10.3433215374611,10.837163902181,10.9713228049676,11.1939659924145,11.9929872813982,12.3286181274669,..,..,..,..,..,..,..,..
Mexico,MEX,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1421578388982.46,1478098994822.08,1530846635746.84,1574736000444.63,1643931914196.9,1546770612460.16,1642953405506.27,1761227586417.65,1870160902789.11,1921684404059.06,2018331370203.42,2009231819026.69,2004478217612.06,2028242206233.01,2100557985625.39,2144947966883.72,2248013006849.65,2294723658359.32,2316370517797.27,2170549189854.8,2278454452375.85,2356925450340.4,2440671979045.55,2461468983039.1,2523098345071.31,2591280622698.73,2637210896525.44,2686572325358.26,2739553737357.15,2728795769496.98,2500831227910.73,2652093590665.91,2749932269528.65,2837929584230.91
Mexico,MEX,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,710444763555.151,766538541674.934,814844731744.505,792462861022.088,844950630889.078,811682208990.529,877940670548.948,957371746254.509,1028028122579.67,1071236887499.62,1154351047159.31,1175035890451.65,1194403399028.06,1242555251251.05,1321401660883.87,1403085812802.32,1559647592038.59,1635081164230.96,1730732432366.58,1701569666080.89,1807626674734.99,1989888022736.31,2103287719177.25,2150334057594.28,2254435512803.84,2309495216310.08,2457812552694.79,2528308608734.21,2606266095235.82,2636530051532.45,2454084724491.15,2652093590665.91,3001915473005.85,3213213798552.74
Mexico,MEX,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,958768653094.874,1233283093162.26,1466511102044.05,1651777889000,1868526360000,2440392366000,3284161831000,4144914169000,5092988047000,6034995116000,7016603942000,7437107660000,7827757973000,8259533147000,9248389798000,9999598962000,11120115770000,12046753157000,12927761287000,12749117922000,13968149524000,15268436667000,16529124025000,16954005680000,18137650611000,19228614674000,20758790506000,22536210256000,24176670374000,25121823301000,24086758132000,26690033394000,29472734068000.1,31772376929000
"Micronesia, Fed. Sts.",FSM,GDP (constant 2015 US$),NY.GDP.MKTP.KD,160915356.147786,161034897.096529,161608701.764639,165529675.246013,174865895.192278,178571694.704167,165720941.287495,181835189.695622,177069172.778774,180486602.212944,173352871.996122,202043944.299233,218165732.316142,220783197.610877,226410747.994556,234394017.143497,243162525.880859,261223036.414529,271692897.593468,293810479.333976,292240000.157136,312739072.232645,302786553.06921,284434849.521501,292542710.018472,296563529.330979,310899125.003711,317638182.0248,319375655.487445,324396608.28907,314404696.27295,320824422.528081,320564377.351049,314678221.396249,307099219.76208,310456119.002577,317470533.372672,327593318.653529,321477741.865646,309648107.466093,302508316.50838,316489900,318022033.310273,320639498.605008,320639498.605008,333726825.078682,327183161.841845,336344290.373416,333726825.078682,336344290.373416
"Micronesia, Fed. Sts.",FSM,GDP (constant LCU),NY.GDP.MKTP.KN,122955102,123046443,123484886,126480894,133614681,136446275,126627040,138939905,135298201,137909452,132458583,154381374,166700000,168700000,173000000,179100000,185800000,199600000,207600000,224500000,223300000,238963300,231358600,217336100,223531300,226603600,237557400,242706700,244034300,247870800,240236000,245141300,244942600,240445000,234653900,237218900,242578600,250313400,245640500,236601500,231146000,241829300,243000000,245000000,245000000,255000000,250000000,257000000,255000000,257000000
"Micronesia, Fed. Sts.",FSM,GDP (current LCU),NY.GDP.MKTP.CN,46095175,46119184,46813193,47305560,53656834,60270778,64186644,76472529,80055706,84110353,84676118,101931941,112210000,116700000,124700000,135200000,147200000,166200000,178100000,198400000,202500000,221575300,218534700,206626300,218873100,220140500,233271800,240970900,242517200,245432900,240236000,250281900,253541900,256787200,263145100,280284600,296944100,311301600,327248700,317214400,319271200,316489900,325000000,359000000,392000000,394000000,372000000,390000000,430000000,460000000
"Micronesia, Fed. Sts.",FSM,GDP (current US$),NY.GDP.MKTP.CD,46095175,46119184,46813193,47305560,53656834,60270778,64186644,76472529,80055706,84110353,84676118,101931941,112210000,116700000,124700000,135200000,147200000,166200000,178100000,198400000,202500000,221575300,218534700,206626300,218873100,220140500,233271800,240970900,242517200,245432900,240236000,250281900,253541900,256787200,263145100,280284600,296944100,311301600,327248700,317214400,319271200,316489900,325000000,359000000,392000000,394000000,372000000,390000000,430000000,460000000
"Micronesia, Fed. Sts.",FSM,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,37.4894365912526,37.4811192226012,37.9100588876925,37.4013485388552,40.1578880392642,44.1718016853153,50.6895241332341,55.040003805962,59.1698229601737,60.989549142723,63.9264863644208,66.0260615377086,67.3125374925015,69.176052163604,72.0809248554913,75.4885538805137,79.2249730893434,83.2665330661323,85.7899807321773,88.3741648106904,90.6851768920734,92.7235688492752,94.457132780022,95.0722406447893,97.9160860246417,97.1478387810255,98.1959728469835,99.2848157879449,99.3783250961033,99.0164634156181,100,102.096994672052,103.510740883783,106.796647882052,112.141796918781,118.154413497407,122.411498788434,124.364736366491,133.222615977414,134.071170301118,138.125340693761,130.873264736738,133.744855967078,146.530612244898,160,154.509803921569,148.8,151.750972762646,168.627450980392,178.988326848249
"Micronesia, Fed. Sts.",FSM,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.2249730893434,83.2665330661323,85.7899807321772,88.3741648106904,90.6851768920734,92.7235688492752,94.457132780022,95.0722406447893,97.9160860246417,97.1478387810255,98.1959728469835,99.2848157879449,99.3783250961033,99.0164634156181,100,102.096994672052,103.510740883783,106.796647882052,112.141796918781,118.154413497407,122.411498788434,124.364736366491,133.222615977414,134.071170301118,138.125340693761,130.873264736738,133.744855967078,146.530612244898,160,154.509803921569,148.8,151.750972762646,168.627450980392,178.988326848249
"Micronesia, Fed. Sts.",FSM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,15.3272774471001,0.0742880925754577,0.35632318115853,2.4262143303918,5.64020918447967,2.11922371015503,-7.19641118821309,9.72372488530095,-2.62106412121126,1.9299968371346,-3.95249848429533,16.5506760705722,7.97934730131369,1.19976004799041,2.54890337877889,3.52601156069363,3.74092685650476,7.42734122712594,4.00801603206413,8.14065510597301,-0.534521158129181,7.01446484549932,-3.18237151897384,-6.0609374365163,2.8505158599975,1.37443838961255,4.83390378617111,2.16760244050491,0.546997672499344,1.57211506743108,-3.08015304747474,2.04186716395544,-0.0810552934164832,-1.83618529402398,-2.40849258666222,1.09309924105246,2.25938995585932,3.18857475473928,-1.86681975475544,-3.67976779073483,-2.30577574529325,4.62188400404939,0.484101802387045,0.823045267489704,0,4.08163265306123,-1.9607843137255,2.8,-0.778210116731515,0.784313725490193
"Micronesia, Fed. Sts.",FSM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2447.41906565554,2388.24964549637,2340.49300880011,2339.5428497168,2403.52276427795,2379.24287451924,2140.90381086329,2278.80780128358,2153.62839220586,2131.39586930733,1988.53895563138,2252.26508855756,2364.53007951078,2327.85624405209,2331.79962300129,2367.54459100732,2410.22248315814,2542.21768899049,2592.34106438055,2744.19964633008,2679.25739314358,2837.15025158891,2734.95215490209,2560.83810825059,2626.59893890544,2655.47572825017,2774.79494666123,2826.84271814889,2840.20752247657,2889.04669625569,2809.06585903908,2879.62178695366,2895.03542297907,2863.83528755232,2819.07927372108,2875.73866449213,2952.11580223798,3041.77717927473,2979.68061790385,2863.90347357213,2790.77010690782,2911.16211045292,2915.62716763945,2928.72277934078,2917.31795034991,3026.12235068898,2949.82835516828,3013.18972956906,2976.67396648663,2986.27621746796
"Micronesia, Fed. Sts.",FSM,GDP per capita (constant LCU),NY.GDP.PCAP.KN,1870.06801624359,1824.85678056594,1788.36602992078,1787.64001526437,1836.52694009951,1817.97472486476,1635.86032270983,1741.23248615184,1645.5831498802,1628.59532357109,1519.43864136918,1720.95125241063,1806.73270760627,1778.71030323479,1781.72343120797,1809.03608981546,1841.64618190469,1942.50345485334,1980.80262580387,2096.83746474137,2047.21521888609,2167.86083643291,2089.77147502484,1956.73127999208,2006.97899925478,2029.04369627507,2120.21527257149,2159.98487073377,2170.1968910074,2207.51480607383,2146.40160821979,2200.31325171436,2212.09078019308,2188.25081907536,2154.05283836381,2197.34616560297,2255.70578389436,2324.21586287582,2276.76800444898,2188.3029198768,2132.42186058526,2224.41314985835,2227.82489112996,2237.83122185585,2229.11681481953,2312.25403964382,2253.95795016048,2302.37224969541,2274.47062811067,2281.80768889283
"Micronesia, Fed. Sts.",FSM,GDP per capita (current LCU),NY.GDP.PCAP.CN,701.077963162938,683.97674556564,677.970615070457,668.601472729072,737.510432416087,803.032190156421,829.209813066002,958.37442664862,973.688636446563,993.272945205479,971.323735890612,1136.27633295061,1216.15763119676,1230.44156720509,1284.2827275817,1365.61518337828,1459.04369201491,1617.45528154622,1699.3301910196,1853.06259690284,1856.5207426083,2010.11793522635,1973.93821696324,1860.30827128593,1965.15528340681,1971.17209885387,2081.9660133519,2144.5369999555,2156.70532157086,2185.80309035045,2146.40160821979,2246.45370337127,2289.75155559971,2336.97852202403,2415.59355952119,2596.26147447595,2761.24325832248,2890.50493045368,3033.16989526369,2933.88333441237,2945.41495996162,2911.16211045292,2979.60119184048,3279.10779039285,3566.58690371125,3572.65918282222,3353.8894298388,3493.87228552999,3835.38184348074,4084.16940424398
"Micronesia, Fed. Sts.",FSM,GDP per capita (current US$),NY.GDP.PCAP.CD,701.077963162938,683.97674556564,677.970615070457,668.601472729072,737.510432416087,803.032190156421,829.209813066002,958.37442664862,973.688636446563,993.272945205479,971.323735890612,1136.27633295061,1216.15763119676,1230.44156720509,1284.2827275817,1365.61518337828,1459.04369201491,1617.45528154622,1699.3301910196,1853.06259690284,1856.5207426083,2010.11793522635,1973.93821696324,1860.30827128593,1965.15528340681,1971.17209885387,2081.9660133519,2144.5369999555,2156.70532157086,2185.80309035045,2146.40160821979,2246.45370337127,2289.75155559971,2336.97852202403,2415.59355952119,2596.26147447595,2761.24325832248,2890.50493045368,3033.16989526369,2933.88333441237,2945.41495996162,2911.16211045292,2979.60119184048,3279.10779039285,3566.58690371125,3572.65918282222,3353.8894298388,3493.87228552999,3835.38184348074,4084.16940424398
"Micronesia, Fed. Sts.",FSM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,12.2348807545385,-2.41762520319833,-1.99965011138239,-0.0405965358468876,2.73471864680278,-1.01017931344606,-10.0174331174202,6.44139123488597,-5.49319732042387,-1.03232864959415,-6.70250495147894,13.262306588429,4.98453718985267,-1.55099889726412,0.169399590686695,1.53293480509349,1.8026225276994,5.47647392531954,1.97163978549624,5.85797077537788,-2.36652800656665,5.8931575163099,-3.60213903474379,-6.36625567066758,2.56794173919015,1.09939850035707,4.49332739673332,1.87573397271332,0.472782027874132,1.7195635668388,-2.76841621564175,2.51172209749141,0.53526598858366,-1.07771169841627,-1.56279985883866,2.00985446912468,2.65591372014788,3.03719037609484,-2.04145661273196,-3.88555550672287,-2.55362540459842,4.31393482562765,0.153377140025768,0.449152478982114,-0.389413059895006,3.72960377273995,-2.52118013349089,2.14796817888627,-1.21186404971759,0.322583228443634
"Micronesia, Fed. Sts.",FSM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1688.59554660854,1841.30350380568,1920.39531355166,2081.07764214486,2075.21192384073,2243.58231661384,2202.3605039634,2097.71335186151,2175.76229243663,2230.81025737056,2383.85064965753,2483.24910715405,2533.76146564736,2628.21573167131,2624.17422579099,2774.43261971211,2875.30015425405,2921.37249155708,2931.12401025529,3008.47729850611,3125.9125289669,3287.30215541256,3280.15861858326,3206.36152298855,3178.89962160728,3346.80950593815,3383.79701205211,3459.86474185405,3525.34462623042,3717.18067032727,3671.61362363374,3921.72503036883,4150.40933444852,4313.62760101578
"Micronesia, Fed. Sts.",FSM,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3136.9514332942,3308.74576058849,3373.98230840518,3571.62920599797,3487.10560054731,3692.60622634763,3559.59341606898,3332.98059836578,3418.56959831033,3456.15330120781,3611.44958436409,3679.19077112542,3696.5853238625,3760.15045830875,3656.0538432884,3747.88375556646,3767.94490260166,3727.33731959645,3669.08649722735,3742.82979616793,3842.23612624613,3958.93215209932,3878.11226988672,3727.42606502724,3632.24156609308,3788.93409996369,3794.74545872368,3811.7896520226,3796.94604530189,3938.55708825637,3839.25896940106,3921.72503036883,3874.19905459701,3886.69657098366
"Micronesia, Fed. Sts.",FSM,GDP per person employed (constant 2021 PPP $),SL.GDP.PCAP.EM.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,316480756.202185,339986861.88351,353613589.814713,382400052.569379,380356043.379698,407035984.330299,394082587.092997,370197488.041086,380750026.151009,385983200.678888,404641257.23049,413412270.997508,415673626.497691,422208494.211198,409203826.410055,417559224.975171,417220771.12018,409559824.677257,399695606.661959,404064676.304901,413194073.016509,426369074.916793,418409532.798078,403013033.57681,393720456.798226,411917759.611653,413911860.910285,417318542.893086,417318542.893086,434351952.80709,425835247.850088,437758634.78989,434351952.80709,437758634.78989
"Micronesia, Fed. Sts.",FSM,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,170359027.506243,189201300.230049,201268951.232095,222812658.833882,226353740.592928,247310078.760344,243823331.393788,232995119.70461,242329876.844714,249136889.543144,267096162.190228,279030285.925365,284916409.289115,295109203.430714,293710700.221656,309105087.027366,318379110.780397,321000409.372292,319304925.18117,324786183.714824,336160633.365101,354035867.533622,353896313.358948,346675014.227045,344580003.383742,363851742.247572,369087659.089584,378789451.802923,387467102.524359,409938118.685032,407240696.678959,437758634.78989,465318992.122362,485843876.702408
"Micronesia, Fed. Sts.",FSM,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,147200000,166200000,178100000,198400000,202500000,221575300,218534700,206626300,218873100,220140500,233271800,240970900,242517200,245432900,240236000,250281899.999999,253541900.000001,256787200,263145099.999999,280284600,296944100,311301600,327248700,317214400,319271200.000001,316489900,325000000,359000000,392000000,394000000.000001,372000000,390000000,430000000,460000000
Moldova,MDA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11137693132.5555,9355662201.10612,6633164508.28943,6553566538.6324,4528514463.37445,4465115303.68557,4202697785.43658,4271918931.24013,3992441789.3799,3857966190.08457,3939281163.91139,4179577330.63921,4505584348.12398,4802952913.19777,5158371415.97847,5545249279.88205,5811421236.26146,5985763886.4747,6452653478.32394,6065494252.61994,6496144351.04957,6874100822.53274,6833561915.89765,7451580071.77113,7824131195.57662,7797667196.73087,8159947934.63828,8500675703.95748,8847128857.51461,9161406662.06896,8403210632.93021,9573777856.36482,9093606720.69544,9164831732.38352
Moldova,MDA,GDP (constant LCU),NY.GDP.MKTP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,209594399487,176059295000,124826040300,123328127900,85219736100,84026660600,79088363100,80390999500,75131665900,72601040200,74131264000,78653271400,84788226300,90384249200,97072683400,104353134800,109362085100,112642947900,121429098000,114143351800,122247529900,129360094300,128597213900,140227373100,147238217100,146740205000,153557776000,159969753000,166489473000,172403702000,158135609000,180163899000,171127810500,172468156600
Moldova,MDA,GDP (current LCU),NY.GDP.MKTP.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12856500,25900000,191900000,1821000000,4736800100,6479715000,7797562000,8916975000,9122113000,12321554000,16019558000,19051531000,22555858000,27619000000,32032000000,37652000000,44754000000,53430000000,62922000000,60429803000,86275377400,98772813600,105480183900,119532870700,131964258400,146740205200,159010419100,176007292900,189062627300,206256239200,199733683700,242078629000,274207499000,300421300000
Moldova,MDA,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3592857043.05057,3094565870.64237,2319243435.96096,2371813014.64989,1702314267.59123,1752999370.46158,1695122173.91304,1930081168.83117,1698717504.65549,1170782957.37443,1288429391.79951,1480673594.05602,1661818168.4226,1980907434.76826,2598249555.89984,2988342907.03096,3408255450.5509,4401173151.93767,6054824248.24221,5439434271.78807,6974982369.60155,8414352020.49442,8709138634.82921,9496717875.51932,9402090137.7423,7797667196.73087,7980917075.7748,9514404016.20949,11252353420.8798,11736797054.6965,11530746234.4492,13691869264.0794,14510490660.2516,16539436547.295
Moldova,MDA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.00613399023612624,0.0147109529207191,0.153733948091919,1.47654880602465,5.55833697307119,7.7114988906271,9.85930381457092,11.0920066368873,12.1415023754984,16.9715942995539,21.609719213745,24.2221724041347,26.6025826748542,30.5573152893989,32.9979546027467,36.0813310229373,40.9227749809975,47.4330626071976,51.8178929402901,52.9420260111899,70.5743318254155,76.3549332075587,82.0236929720917,85.2421806509617,89.626362638155,100.000000136295,103.550873972022,110.025357668709,113.55830725706,119.635620817469,126.305317924946,134.365780460824,160.235497783103,174.189430630234
Moldova,MDA,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.00727819376842927,0.0174550597170254,0.182410701668357,1.75197675658138,6.59516105551952,9.14996291328565,11.69840851093,13.1610534866048,14.4063168552626,20.1373897114857,25.6406870021871,28.7404540051773,31.5648939752019,36.2573224211201,39.1532262549366,42.8117601265728,48.5563025678412,56.2809863393653,61.4837407581737,62.8175639298054,69.7720657683252,75.4869551535071,81.0912743002226,84.273175257644,89.6263626381548,100.000000136295,103.550873972022,110.025357668709,113.55830725706,119.635620817469,126.305317924946,134.365780460824,160.235497783103,174.189430630234
Moldova,MDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-16.0000002715149,-29.0999999176414,-1.1999999330268,-30.9000002261447,-1.39999905491376,-5.87706028626823,1.64706456037401,-6.54219207711182,-3.36825447657218,2.10771608200733,6.10000039929173,7.79999965773833,6.59999995777716,7.39999973358189,7.5000001493726,4.79999983670831,3.00000022585525,7.80000014541523,-6.00000026352828,7.10000010705836,5.81816614684824,-0.589733954762579,9.0438656074181,4.99962585407656,-0.338235622387202,4.64601436259409,4.17561205106279,4.07559546585034,3.5523140853476,-8.27597831976949,13.9299997889786,-5.01548231924089,0.78324270969388
Moldova,MDA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3740.10149814887,3137.8350172715,2225.17356234959,2202.16445303219,1526.42524496526,1511.95831765054,1425.9518091471,1454.80861555923,1360.18161095544,1316.43254916007,1346.91567176561,1432.2768928234,1547.57421231612,1654.36629303195,1781.19145323724,1919.44550763748,2017.17730062908,2082.51260097669,2249.22589719372,2116.94357544097,2269.51116145996,2402.94446306051,2389.08666147529,2605.85029986142,2737.80185056647,2749.55137054338,2910.95486872376,3085.33305844263,3267.9961042872,3438.67732670712,3188.91691602699,3688.16729442144,3596.22420493094,3728.90191379122
Moldova,MDA,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70383.0064444483,59049.2697461669,41874.3729966638,41441.3766487924,28724.9952725967,28452.749762969,26834.2384350657,27377.2795243721,25596.5436063378,24773.2529817902,25346.8988616828,26953.2668639388,29122.9865854224,31132.6506838321,33519.3067872734,36121.0372501069,37960.2005507179,39189.7112652511,42327.0012580028,39837.6496965496,42708.7389959453,45219.7502428602,44958.9675505292,49038.1286548481,51521.2556096178,51742.3636572639,54779.7313485441,58061.2629478413,61498.7029048062,64710.6632175072,60010.5531795395,69405.6839312908,67675.4552026493,70172.2473464907
